START TIME:2022-08-22 22:17:10
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
43,9.577778e+01, 1.40000e-01, 5.64933e-10
43,9.579783e+01, 1.60000e-01, 6.65665e-10
43,9.581788e+01, 1.80000e-01, 8.07643e-10
43,9.583792e+01, 2.00000e-01, 8.60333e-10
43,9.585848e+01, 2.20000e-01, 9.78827e-10
43,9.587853e+01, 2.40000e-01, 1.09243e-09
43,9.589857e+01, 2.60000e-01, 1.19758e-09
43,9.591862e+01, 2.80000e-01, 1.35291e-09
43,9.593867e+01, 3.00000e-01, 1.52051e-09
43,9.595872e+01, 3.20000e-01, 1.65904e-09
43,9.597877e+01, 3.40000e-01, 1.83558e-09
43,9.599882e+01, 3.60000e-01, 2.06077e-09
43,9.601887e+01, 3.80000e-01, 2.39062e-09
43,9.603891e+01, 4.00000e-01, 2.55382e-09
43,9.605896e+01, 4.20000e-01, 2.60091e-09
43,9.607901e+01, 4.40000e-01, 3.00729e-09
43,9.609906e+01, 4.60000e-01, 3.33571e-09
43,9.611911e+01, 4.80000e-01, 3.46899e-09
43,9.613916e+01, 5.00000e-01, 3.76678e-09
43,9.615920e+01, 5.20000e-01, 4.12059e-09
43,9.617925e+01, 5.40000e-01, 4.21321e-09
43,9.619930e+01, 5.60000e-01, 4.15909e-09
43,9.621935e+01, 5.80000e-01, 4.41408e-09
43,9.623940e+01, 6.00000e-01, 4.92418e-09
43,9.625945e+01, 6.20000e-01, 5.60474e-09
43,9.627950e+01, 6.40000e-01, 6.03473e-09
43,9.629955e+01, 6.60000e-01, 6.23667e-09
43,9.631959e+01, 6.80000e-01, 6.70695e-09
43,9.633964e+01, 7.00000e-01, 7.23016e-09
43,9.635969e+01, 7.20000e-01, 7.84791e-09
43,9.637974e+01, 7.40000e-01, 8.56471e-09
43,9.639979e+01, 7.60000e-01, 9.16171e-09
43,9.641984e+01, 7.80000e-01, 9.99892e-09
43,9.643988e+01, 8.00000e-01, 1.06933e-08
43,9.645993e+01, 8.20000e-01, 1.17925e-08
43,9.647998e+01, 8.40000e-01, 1.27903e-08
43,9.650003e+01, 8.60000e-01, 1.38401e-08
43,9.652008e+01, 8.80000e-01, 1.48546e-08
43,9.654013e+01, 9.00000e-01, 1.58261e-08
43,9.656018e+01, 9.20000e-01, 1.63592e-08
43,9.658022e+01, 9.40000e-01, 1.70689e-08
43,9.660027e+01, 9.60000e-01, 1.81628e-08
43,9.662032e+01, 9.80000e-01, 1.94861e-08
43,9.664037e+01, 1.00000e+00, 2.01812e-08
44,9.682957e+01, -1.06000e+00, -1.92530e-08
44,9.684962e+01, -1.04000e+00, -1.67121e-08
44,9.686967e+01, -1.02000e+00, -1.59791e-08
44,9.688972e+01, -1.00000e+00, -1.47078e-08
44,9.690977e+01, -9.80000e-01, -1.32704e-08
44,9.692981e+01, -9.60000e-01, -1.24619e-08
44,9.694986e+01, -9.40000e-01, -1.22545e-08
44,9.696991e+01, -9.20000e-01, -1.19649e-08
44,9.698996e+01, -9.00000e-01, -1.10221e-08
44,9.701001e+01, -8.80000e-01, -1.04241e-08
44,9.703006e+01, -8.60000e-01, -9.59122e-09
44,9.705011e+01, -8.40000e-01, -9.21380e-09
44,9.707015e+01, -8.20000e-01, -8.66818e-09
44,9.709020e+01, -8.00000e-01, -7.79331e-09
44,9.711025e+01, -7.80000e-01, -7.18200e-09
44,9.713030e+01, -7.60000e-01, -6.70564e-09
44,9.715035e+01, -7.40000e-01, -6.35838e-09
44,9.717040e+01, -7.20000e-01, -5.90551e-09
44,9.719045e+01, -7.00000e-01, -5.43749e-09
44,9.721050e+01, -6.80000e-01, -5.40721e-09
44,9.723054e+01, -6.60000e-01, -4.90785e-09
44,9.725059e+01, -6.40000e-01, -4.61411e-09
44,9.727064e+01, -6.20000e-01, -4.29034e-09
44,9.729069e+01, -6.00000e-01, -4.06265e-09
44,9.731074e+01, -5.80000e-01, -3.86000e-09
44,9.733079e+01, -5.60000e-01, -3.67641e-09
44,9.735084e+01, -5.40000e-01, -3.46982e-09
44,9.737088e+01, -5.20000e-01, -3.11124e-09
44,9.739093e+01, -5.00000e-01, -2.94983e-09
44,9.741098e+01, -4.80000e-01, -2.82907e-09
44,9.743103e+01, -4.60000e-01, -2.60282e-09
44,9.745108e+01, -4.40000e-01, -2.39587e-09
44,9.747113e+01, -4.20000e-01, -2.21229e-09
44,9.749118e+01, -4.00000e-01, -2.07317e-09
44,9.751122e+01, -3.80000e-01, -1.93834e-09
44,9.753127e+01, -3.60000e-01, -1.81818e-09
44,9.755132e+01, -3.40000e-01, -1.68598e-09
44,9.757137e+01, -3.20000e-01, -1.55914e-09
44,9.759142e+01, -3.00000e-01, -1.43611e-09
44,9.761147e+01, -2.80000e-01, -1.29831e-09
44,9.763152e+01, -2.60000e-01, -1.20103e-09
44,9.765157e+01, -2.40000e-01, -1.10638e-09
44,9.767161e+01, -2.20000e-01, -1.00935e-09
44,9.769217e+01, -2.00000e-01, -9.26137e-10
44,9.771222e+01, -1.80000e-01, -8.08597e-10
44,9.773227e+01, -1.60000e-01, -7.20263e-10
44,9.775232e+01, -1.40000e-01, -6.17981e-10
44,9.777236e+01, -1.20000e-01, -5.25951e-10
44,9.779241e+01, -1.00000e-01, -4.50373e-10
44,9.781246e+01, -8.00000e-02, -3.67999e-10
44,9.783251e+01, -6.00000e-02, -2.84433e-10
44,9.785256e+01, -4.00000e-02, -2.03013e-10
44,9.787260e+01, -2.00000e-02, -1.21713e-10
44,9.789276e+01, 0.00000e+00, -6.71148e-11
44,9.791281e+01, 2.00000e-02, 4.60148e-11
44,9.793286e+01, 4.00000e-02, 1.21236e-10
44,9.795290e+01, 6.00000e-02, 2.04206e-10
44,9.797295e+01, 8.00000e-02, 2.87771e-10
44,9.799300e+01, 1.00000e-01, 3.72410e-10
44,9.801305e+01, 1.20000e-01, 4.54783e-10
44,9.803310e+01, 1.40000e-01, 5.49197e-10
44,9.805315e+01, 1.60000e-01, 6.45399e-10
44,9.807319e+01, 1.80000e-01, 7.47919e-10
44,9.809324e+01, 2.00000e-01, 8.37684e-10
44,9.811380e+01, 2.20000e-01, 9.39250e-10
44,9.813385e+01, 2.40000e-01, 1.04260e-09
44,9.815390e+01, 2.60000e-01, 1.16837e-09
44,9.817394e+01, 2.80000e-01, 1.29354e-09
44,9.819399e+01, 3.00000e-01, 1.42932e-09
44,9.821404e+01, 3.20000e-01, 1.55187e-09
44,9.823409e+01, 3.40000e-01, 1.71220e-09
44,9.825414e+01, 3.60000e-01, 1.93250e-09
44,9.827419e+01, 3.80000e-01, 2.01941e-09
44,9.829423e+01, 4.00000e-01, 2.23553e-09
44,9.831428e+01, 4.20000e-01, 2.45345e-09
44,9.833433e+01, 4.40000e-01, 2.72644e-09
44,9.835438e+01, 4.60000e-01, 2.71940e-09
44,9.837443e+01, 4.80000e-01, 2.97284e-09
44,9.839448e+01, 5.00000e-01, 3.25203e-09
44,9.841453e+01, 5.20000e-01, 3.57521e-09
44,9.843458e+01, 5.40000e-01, 3.86703e-09
44,9.845462e+01, 5.60000e-01, 4.26102e-09
44,9.847467e+01, 5.80000e-01, 4.50039e-09
44,9.849472e+01, 6.00000e-01, 4.87852e-09
44,9.851477e+01, 6.20000e-01, 5.67591e-09
44,9.853482e+01, 6.40000e-01, 6.46579e-09
44,9.855487e+01, 6.60000e-01, 7.41017e-09
44,9.857491e+01, 6.80000e-01, 8.14652e-09
44,9.859496e+01, 7.00000e-01, 8.19635e-09
44,9.861501e+01, 7.20000e-01, 8.65114e-09
44,9.863506e+01, 7.40000e-01, 9.43589e-09
44,9.865511e+01, 7.60000e-01, 1.01265e-08
44,9.867516e+01, 7.80000e-01, 1.05298e-08
44,9.869521e+01, 8.00000e-01, 1.11257e-08
44,9.871525e+01, 8.20000e-01, 1.17068e-08
44,9.873530e+01, 8.40000e-01, 1.26437e-08
44,9.875535e+01, 8.60000e-01, 1.31480e-08
44,9.877540e+01, 8.80000e-01, 1.38643e-08
44,9.879545e+01, 9.00000e-01, 1.45826e-08
44,9.881550e+01, 9.20000e-01, 1.54977e-08
44,9.883554e+01, 9.40000e-01, 1.66634e-08
44,9.885559e+01, 9.60000e-01, 1.78504e-08
44,9.887564e+01, 9.80000e-01, 1.85786e-08
44,9.889569e+01, 1.00000e+00, 2.01343e-08
45,9.908514e+01, -1.06000e+00, -1.81534e-08
45,9.910518e+01, -1.04000e+00, -1.53565e-08
45,9.912523e+01, -1.02000e+00, -1.51035e-08
45,9.914528e+01, -1.00000e+00, -1.43212e-08
45,9.916533e+01, -9.80000e-01, -1.39774e-08
45,9.918538e+01, -9.60000e-01, -1.24000e-08
45,9.920543e+01, -9.40000e-01, -1.13856e-08
45,9.926557e+01, -9.20000e-01, -1.05994e-08
45,9.928562e+01, -9.00000e-01, -1.01612e-08
45,9.930567e+01, -8.80000e-01, -9.56059e-09
45,9.932571e+01, -8.60000e-01, -9.64546e-09
45,9.934576e+01, -8.40000e-01, -9.63390e-09
45,9.936581e+01, -8.20000e-01, -8.47983e-09
45,9.938586e+01, -8.00000e-01, -8.03685e-09
45,9.940591e+01, -7.80000e-01, -7.45142e-09
45,9.942596e+01, -7.60000e-01, -6.89089e-09
45,9.944601e+01, -7.40000e-01, -6.25730e-09
45,9.946605e+01, -7.20000e-01, -5.92768e-09
45,9.948611e+01, -7.00000e-01, -5.56815e-09
45,9.950615e+01, -6.80000e-01, -5.06055e-09
45,9.952620e+01, -6.60000e-01, -4.66776e-09
45,9.954625e+01, -6.40000e-01, -4.41492e-09
45,9.956630e+01, -6.20000e-01, -4.17244e-09
45,9.958635e+01, -6.00000e-01, -3.87728e-09
45,9.960640e+01, -5.80000e-01, -3.64554e-09
45,9.962645e+01, -5.60000e-01, -3.24273e-09
45,9.964649e+01, -5.40000e-01, -3.06046e-09
45,9.966654e+01, -5.20000e-01, -2.92265e-09
45,9.968659e+01, -5.00000e-01, -2.82621e-09
45,9.970664e+01, -4.80000e-01, -2.60723e-09
45,9.972669e+01, -4.60000e-01, -2.43878e-09
45,9.974674e+01, -4.40000e-01, -2.24829e-09
45,9.976678e+01, -4.20000e-01, -2.06232e-09
45,9.978683e+01, -4.00000e-01, -1.97101e-09
45,9.980688e+01, -3.80000e-01, -1.92177e-09
45,9.982693e+01, -3.60000e-01, -1.77932e-09
45,9.984698e+01, -3.40000e-01, -1.53601e-09
45,9.986703e+01, -3.20000e-01, -1.44279e-09
45,9.988708e+01, -3.00000e-01, -1.32096e-09
45,9.990713e+01, -2.80000e-01, -1.20974e-09
45,9.992718e+01, -2.60000e-01, -1.14203e-09
45,9.994722e+01, -2.40000e-01, -1.07300e-09
45,9.996727e+01, -2.20000e-01, -9.54628e-10
45,9.998783e+01, -2.00000e-01, -8.75473e-10
45,1.000079e+02, -1.80000e-01, -7.72715e-10
45,1.000279e+02, -1.60000e-01, -6.82592e-10
45,1.000480e+02, -1.40000e-01, -5.84364e-10
45,1.000680e+02, -1.20000e-01, -5.10216e-10
45,1.000881e+02, -1.00000e-01, -4.35114e-10
45,1.001081e+02, -8.00000e-02, -3.58820e-10
45,1.001282e+02, -6.00000e-02, -2.83957e-10
45,1.001482e+02, -4.00000e-02, -2.00629e-10
45,1.001683e+02, -2.00000e-02, -1.22905e-10
45,1.001884e+02, 0.00000e+00, -6.59227e-11
45,1.002085e+02, 2.00000e-02, 4.82798e-11
45,1.002285e+02, 4.00000e-02, 1.33753e-10
45,1.002486e+02, 6.00000e-02, 2.14458e-10
45,1.002686e+02, 8.00000e-02, 3.02315e-10
45,1.002887e+02, 1.00000e-01, 3.98636e-10
45,1.003087e+02, 1.20000e-01, 4.90069e-10
45,1.003288e+02, 1.40000e-01, 5.88179e-10
45,1.003488e+02, 1.60000e-01, 6.91652e-10
45,1.003689e+02, 1.80000e-01, 8.00967e-10
45,1.003889e+02, 2.00000e-01, 9.03249e-10
45,1.004095e+02, 2.20000e-01, 9.92775e-10
45,1.004295e+02, 2.40000e-01, 1.06192e-09
45,1.004496e+02, 2.60000e-01, 1.07646e-09
45,1.004696e+02, 2.80000e-01, 1.21713e-09
45,1.004897e+02, 3.00000e-01, 1.35255e-09
45,1.005097e+02, 3.20000e-01, 1.47843e-09
45,1.005297e+02, 3.40000e-01, 1.66762e-09
45,1.005498e+02, 3.60000e-01, 1.79183e-09
45,1.005698e+02, 3.80000e-01, 1.97625e-09
45,1.005899e+02, 4.00000e-01, 2.14159e-09
45,1.006099e+02, 4.20000e-01, 2.29216e-09
45,1.006300e+02, 4.40000e-01, 2.48301e-09
45,1.006500e+02, 4.60000e-01, 2.51436e-09
45,1.006701e+02, 4.80000e-01, 2.69508e-09
45,1.006901e+02, 5.00000e-01, 2.95401e-09
45,1.007102e+02, 5.20000e-01, 3.31843e-09
45,1.007302e+02, 5.40000e-01, 3.56412e-09
45,1.007503e+02, 5.60000e-01, 4.06528e-09
45,1.007703e+02, 5.80000e-01, 4.22883e-09
45,1.007904e+02, 6.00000e-01, 4.54855e-09
45,1.008104e+02, 6.20000e-01, 4.84216e-09
45,1.008305e+02, 6.40000e-01, 5.64206e-09
45,1.008505e+02, 6.60000e-01, 6.05083e-09
45,1.008706e+02, 6.80000e-01, 6.36196e-09
45,1.008906e+02, 7.00000e-01, 6.47020e-09
45,1.009107e+02, 7.20000e-01, 7.34770e-09
45,1.009307e+02, 7.40000e-01, 7.90441e-09
45,1.009508e+02, 7.60000e-01, 8.36015e-09
45,1.009708e+02, 7.80000e-01, 9.36306e-09
45,1.009909e+02, 8.00000e-01, 9.70507e-09
45,1.010109e+02, 8.20000e-01, 9.90939e-09
45,1.010310e+02, 8.40000e-01, 1.12499e-08
45,1.010510e+02, 8.60000e-01, 1.23477e-08
45,1.010711e+02, 8.80000e-01, 1.32253e-08
45,1.010911e+02, 9.00000e-01, 1.38395e-08
45,1.011112e+02, 9.20000e-01, 1.45214e-08
45,1.011312e+02, 9.40000e-01, 1.55603e-08
45,1.011512e+02, 9.60000e-01, 1.60863e-08
45,1.011713e+02, 9.80000e-01, 1.74524e-08
45,1.011913e+02, 1.00000e+00, 1.90351e-08
46,1.013398e+02, -1.06000e+00, -1.86542e-08
46,1.013598e+02, -1.04000e+00, -1.67931e-08
46,1.013799e+02, -1.02000e+00, -1.66798e-08
46,1.013999e+02, -1.00000e+00, -1.60732e-08
46,1.014200e+02, -9.80000e-01, -1.43411e-08
46,1.014400e+02, -9.60000e-01, -1.27256e-08
46,1.014601e+02, -9.40000e-01, -1.22640e-08
46,1.014801e+02, -9.20000e-01, -1.24623e-08
46,1.015002e+02, -9.00000e-01, -1.15664e-08
46,1.015202e+02, -8.80000e-01, -1.28295e-08
46,1.015403e+02, -8.60000e-01, -1.24128e-08
46,1.015603e+02, -8.40000e-01, -1.04448e-08
46,1.015804e+02, -8.20000e-01, -1.07505e-08
46,1.016004e+02, -8.00000e-01, -8.01563e-09
46,1.016204e+02, -7.80000e-01, -7.68936e-09
46,1.016405e+02, -7.60000e-01, -6.70528e-09
46,1.016605e+02, -7.40000e-01, -6.14440e-09
46,1.016806e+02, -7.20000e-01, -5.71239e-09
46,1.017006e+02, -7.00000e-01, -4.89354e-09
46,1.017207e+02, -6.80000e-01, -4.80556e-09
46,1.017407e+02, -6.60000e-01, -4.47559e-09
46,1.017608e+02, -6.40000e-01, -4.08769e-09
46,1.017808e+02, -6.20000e-01, -3.74687e-09
46,1.018009e+02, -6.00000e-01, -3.45910e-09
46,1.018209e+02, -5.80000e-01, -3.25084e-09
46,1.018410e+02, -5.60000e-01, -3.05986e-09
46,1.018610e+02, -5.40000e-01, -2.84457e-09
46,1.018811e+02, -5.20000e-01, -2.61199e-09
46,1.019011e+02, -5.00000e-01, -2.47109e-09
46,1.019212e+02, -4.80000e-01, -2.28810e-09
46,1.019412e+02, -4.60000e-01, -2.18117e-09
46,1.019613e+02, -4.40000e-01, -2.09928e-09
46,1.019813e+02, -4.20000e-01, -1.93357e-09
46,1.020014e+02, -4.00000e-01, -1.81103e-09
46,1.020214e+02, -3.80000e-01, -1.64115e-09
46,1.020415e+02, -3.60000e-01, -1.57583e-09
46,1.020615e+02, -3.40000e-01, -1.48690e-09
46,1.020816e+02, -3.20000e-01, -1.40619e-09
46,1.021016e+02, -3.00000e-01, -1.26541e-09
46,1.021217e+02, -2.80000e-01, -1.17767e-09
46,1.021417e+02, -2.60000e-01, -1.06168e-09
46,1.021618e+02, -2.40000e-01, -9.52244e-10
46,1.021818e+02, -2.20000e-01, -8.63790e-10
46,1.022024e+02, -2.00000e-01, -8.15988e-10
46,1.022224e+02, -1.80000e-01, -6.85215e-10
46,1.022425e+02, -1.60000e-01, -6.38008e-10
46,1.022625e+02, -1.40000e-01, -5.37395e-10
46,1.022826e+02, -1.20000e-01, -4.69804e-10
46,1.023026e+02, -1.00000e-01, -3.93867e-10
46,1.023227e+02, -8.00000e-02, -3.28898e-10
46,1.023427e+02, -6.00000e-02, -2.58684e-10
46,1.023628e+02, -4.00000e-02, -1.85490e-10
46,1.023828e+02, -2.00000e-02, -1.15633e-10
46,1.024030e+02, 0.00000e+00, -7.42674e-11
46,1.024230e+02, 2.00000e-02, 2.86102e-11
46,1.024431e+02, 4.00000e-02, 9.83477e-11
46,1.024631e+02, 6.00000e-02, 1.72853e-10
46,1.024832e+02, 8.00000e-02, 2.49982e-10
46,1.025032e+02, 1.00000e-01, 3.28541e-10
46,1.025233e+02, 1.20000e-01, 4.11034e-10
46,1.025433e+02, 1.40000e-01, 4.81367e-10
46,1.025634e+02, 1.60000e-01, 5.67675e-10
46,1.025834e+02, 1.80000e-01, 6.58274e-10
46,1.026034e+02, 2.00000e-01, 7.60078e-10
46,1.026240e+02, 2.20000e-01, 8.46982e-10
46,1.026441e+02, 2.40000e-01, 9.51529e-10
46,1.026641e+02, 2.60000e-01, 1.06490e-09
46,1.026841e+02, 2.80000e-01, 1.17373e-09
46,1.027042e+02, 3.00000e-01, 1.28365e-09
46,1.027242e+02, 3.20000e-01, 1.42264e-09
46,1.027443e+02, 3.40000e-01, 1.52707e-09
46,1.027643e+02, 3.60000e-01, 1.66905e-09
46,1.027844e+02, 3.80000e-01, 1.82390e-09
46,1.028044e+02, 4.00000e-01, 1.96278e-09
46,1.028245e+02, 4.20000e-01, 2.19214e-09
46,1.028445e+02, 4.40000e-01, 2.27714e-09
46,1.028646e+02, 4.60000e-01, 2.42233e-09
46,1.028846e+02, 4.80000e-01, 2.68173e-09
46,1.029047e+02, 5.00000e-01, 2.92766e-09
46,1.029247e+02, 5.20000e-01, 3.15309e-09
46,1.029448e+02, 5.40000e-01, 3.49319e-09
46,1.029648e+02, 5.60000e-01, 3.88050e-09
46,1.029849e+02, 5.80000e-01, 3.98803e-09
46,1.030049e+02, 6.00000e-01, 4.41706e-09
46,1.030250e+02, 6.20000e-01, 4.73249e-09
46,1.030450e+02, 6.40000e-01, 4.87530e-09
46,1.030651e+02, 6.60000e-01, 5.47040e-09
46,1.030851e+02, 6.80000e-01, 5.59700e-09
46,1.031052e+02, 7.00000e-01, 6.37496e-09
46,1.031252e+02, 7.20000e-01, 7.08044e-09
46,1.031453e+02, 7.40000e-01, 7.98178e-09
46,1.031653e+02, 7.60000e-01, 8.06856e-09
46,1.031854e+02, 7.80000e-01, 8.74400e-09
46,1.032054e+02, 8.00000e-01, 9.63259e-09
46,1.032255e+02, 8.20000e-01, 1.00943e-08
46,1.032455e+02, 8.40000e-01, 1.09074e-08
46,1.032656e+02, 8.60000e-01, 1.15864e-08
46,1.032856e+02, 8.80000e-01, 1.18036e-08
46,1.033056e+02, 9.00000e-01, 1.24550e-08
46,1.033257e+02, 9.20000e-01, 1.34263e-08
46,1.033457e+02, 9.40000e-01, 1.49882e-08
46,1.033658e+02, 9.60000e-01, 1.62896e-08
46,1.033858e+02, 9.80000e-01, 1.74838e-08
46,1.034059e+02, 1.00000e+00, 1.90229e-08
47,1.035955e+02, -1.06000e+00, -2.00171e-08
47,1.036156e+02, -1.04000e+00, -1.76876e-08
47,1.036356e+02, -1.02000e+00, -1.58560e-08
47,1.036557e+02, -1.00000e+00, -1.52404e-08
47,1.036757e+02, -9.80000e-01, -1.38216e-08
47,1.036958e+02, -9.60000e-01, -1.31401e-08
47,1.037158e+02, -9.40000e-01, -1.46044e-08
47,1.037359e+02, -9.20000e-01, -1.40269e-08
47,1.037559e+02, -9.00000e-01, -1.31304e-08
47,1.037760e+02, -8.80000e-01, -1.20974e-08
47,1.037960e+02, -8.60000e-01, -1.13896e-08
47,1.038161e+02, -8.40000e-01, -1.09749e-08
47,1.038361e+02, -8.20000e-01, -1.08507e-08
47,1.038562e+02, -8.00000e-01, -9.90581e-09
47,1.038762e+02, -7.80000e-01, -9.07886e-09
47,1.038963e+02, -7.60000e-01, -8.50368e-09
47,1.039163e+02, -7.40000e-01, -8.08930e-09
47,1.039364e+02, -7.20000e-01, -7.62713e-09
47,1.039564e+02, -7.00000e-01, -6.84190e-09
47,1.039765e+02, -6.80000e-01, -6.47271e-09
47,1.039965e+02, -6.60000e-01, -5.76615e-09
47,1.040166e+02, -6.40000e-01, -5.37014e-09
47,1.040366e+02, -6.20000e-01, -4.84085e-09
47,1.040567e+02, -6.00000e-01, -4.28307e-09
47,1.040767e+02, -5.80000e-01, -4.83537e-09
47,1.040968e+02, -5.60000e-01, -4.51064e-09
47,1.041168e+02, -5.40000e-01, -4.22668e-09
47,1.041368e+02, -5.20000e-01, -3.78680e-09
47,1.041569e+02, -5.00000e-01, -3.44861e-09
47,1.041769e+02, -4.80000e-01, -3.21651e-09
47,1.041970e+02, -4.60000e-01, -2.98023e-09
47,1.042170e+02, -4.40000e-01, -2.73550e-09
47,1.042371e+02, -4.20000e-01, -2.61605e-09
47,1.042571e+02, -4.00000e-01, -2.42782e-09
47,1.042772e+02, -3.80000e-01, -2.07818e-09
47,1.042972e+02, -3.60000e-01, -1.93977e-09
47,1.043173e+02, -3.40000e-01, -1.80960e-09
47,1.043373e+02, -3.20000e-01, -1.60921e-09
47,1.043574e+02, -3.00000e-01, -1.52576e-09
47,1.043774e+02, -2.80000e-01, -1.35195e-09
47,1.043975e+02, -2.60000e-01, -1.23954e-09
47,1.044175e+02, -2.40000e-01, -1.15299e-09
47,1.044376e+02, -2.20000e-01, -1.02091e-09
47,1.044581e+02, -2.00000e-01, -9.25064e-10
47,1.044782e+02, -1.80000e-01, -7.86543e-10
47,1.044982e+02, -1.60000e-01, -7.22766e-10
47,1.045183e+02, -1.40000e-01, -6.30617e-10
47,1.045383e+02, -1.20000e-01, -5.18203e-10
47,1.045584e+02, -1.00000e-01, -4.43101e-10
47,1.045784e+02, -8.00000e-02, -3.41892e-10
47,1.045985e+02, -6.00000e-02, -2.74658e-10
47,1.046185e+02, -4.00000e-02, -1.95146e-10
47,1.046386e+02, -2.00000e-02, -1.19567e-10
47,1.046587e+02, 0.00000e+00, -7.42674e-11
47,1.046788e+02, 2.00000e-02, 3.48091e-11
47,1.046988e+02, 4.00000e-02, 1.23262e-10
47,1.047189e+02, 6.00000e-02, 1.94788e-10
47,1.047389e+02, 8.00000e-02, 2.94209e-10
47,1.047590e+02, 1.00000e-01, 3.80993e-10
47,1.047790e+02, 1.20000e-01, 4.65035e-10
47,1.047991e+02, 1.40000e-01, 5.87940e-10
47,1.048191e+02, 1.60000e-01, 6.16789e-10
47,1.048392e+02, 1.80000e-01, 7.44343e-10
47,1.048592e+02, 2.00000e-01, 9.98259e-10
47,1.048798e+02, 2.20000e-01, 1.16146e-09
47,1.048998e+02, 2.40000e-01, 1.33061e-09
47,1.049199e+02, 2.60000e-01, 1.47152e-09
47,1.049399e+02, 2.80000e-01, 1.73628e-09
47,1.049600e+02, 3.00000e-01, 1.81460e-09
47,1.049800e+02, 3.20000e-01, 2.02370e-09
47,1.050001e+02, 3.40000e-01, 2.05874e-09
47,1.050201e+02, 3.60000e-01, 2.06113e-09
47,1.050402e+02, 3.80000e-01, 2.52390e-09
47,1.050602e+02, 4.00000e-01, 2.75481e-09
47,1.050802e+02, 4.20000e-01, 3.08490e-09
47,1.051003e+02, 4.40000e-01, 3.27957e-09
47,1.051203e+02, 4.60000e-01, 3.52943e-09
47,1.051404e+02, 4.80000e-01, 3.99113e-09
47,1.051604e+02, 5.00000e-01, 4.20082e-09
47,1.051805e+02, 5.20000e-01, 4.35483e-09
47,1.052005e+02, 5.40000e-01, 4.21464e-09
47,1.052206e+02, 5.60000e-01, 4.56822e-09
47,1.052406e+02, 5.80000e-01, 4.74191e-09
47,1.052607e+02, 6.00000e-01, 5.12576e-09
47,1.052807e+02, 6.20000e-01, 5.20921e-09
47,1.053008e+02, 6.40000e-01, 5.55193e-09
47,1.053208e+02, 6.60000e-01, 5.92506e-09
47,1.053409e+02, 6.80000e-01, 6.67763e-09
47,1.053609e+02, 7.00000e-01, 6.97505e-09
47,1.053810e+02, 7.20000e-01, 7.62510e-09
47,1.054010e+02, 7.40000e-01, 8.46779e-09
47,1.054211e+02, 7.60000e-01, 9.42767e-09
47,1.054411e+02, 7.80000e-01, 8.73291e-09
47,1.054612e+02, 8.00000e-01, 8.98111e-09
47,1.054812e+02, 8.20000e-01, 9.40359e-09
47,1.055013e+02, 8.40000e-01, 9.92894e-09
47,1.055213e+02, 8.60000e-01, 1.06423e-08
47,1.055414e+02, 8.80000e-01, 1.15050e-08
47,1.055614e+02, 9.00000e-01, 1.33165e-08
47,1.055815e+02, 9.20000e-01, 1.29038e-08
47,1.056015e+02, 9.40000e-01, 1.46996e-08
47,1.056216e+02, 9.60000e-01, 1.59751e-08
47,1.056416e+02, 9.80000e-01, 1.72964e-08
47,1.056616e+02, 1.00000e+00, 1.84652e-08
48,1.058506e+02, -1.06000e+00, -1.89296e-08
48,1.058707e+02, -1.04000e+00, -1.70343e-08
48,1.058907e+02, -1.02000e+00, -1.56097e-08
48,1.059108e+02, -1.00000e+00, -1.49243e-08
48,1.059308e+02, -9.80000e-01, -1.47516e-08
48,1.059509e+02, -9.60000e-01, -1.32313e-08
48,1.059709e+02, -9.40000e-01, -1.15136e-08
48,1.059910e+02, -9.20000e-01, -1.10623e-08
48,1.060110e+02, -9.00000e-01, -1.13040e-08
48,1.060311e+02, -8.80000e-01, -1.10546e-08
48,1.060511e+02, -8.60000e-01, -1.03508e-08
48,1.060712e+02, -8.40000e-01, -9.72378e-09
48,1.060912e+02, -8.20000e-01, -8.94558e-09
48,1.061113e+02, -8.00000e-01, -8.84128e-09
48,1.061313e+02, -7.80000e-01, -7.91192e-09
48,1.061514e+02, -7.60000e-01, -7.49171e-09
48,1.061714e+02, -7.40000e-01, -7.14743e-09
48,1.061915e+02, -7.20000e-01, -6.64508e-09
48,1.062115e+02, -7.00000e-01, -6.35493e-09
48,1.062316e+02, -6.80000e-01, -5.88763e-09
48,1.062516e+02, -6.60000e-01, -5.95152e-09
48,1.062717e+02, -6.40000e-01, -5.66399e-09
48,1.062917e+02, -6.20000e-01, -5.23460e-09
48,1.063118e+02, -6.00000e-01, -5.02980e-09
48,1.063318e+02, -5.80000e-01, -4.57478e-09
48,1.063519e+02, -5.60000e-01, -4.26292e-09
48,1.063719e+02, -5.40000e-01, -3.98910e-09
48,1.063920e+02, -5.20000e-01, -3.68202e-09
48,1.064120e+02, -5.00000e-01, -3.57103e-09
48,1.064321e+02, -4.80000e-01, -3.32212e-09
48,1.064521e+02, -4.60000e-01, -3.02672e-09
48,1.064722e+02, -4.40000e-01, -2.86603e-09
48,1.064922e+02, -4.20000e-01, -2.61652e-09
48,1.065122e+02, -4.00000e-01, -2.48706e-09
48,1.065323e+02, -3.80000e-01, -2.14922e-09
48,1.065523e+02, -3.60000e-01, -1.99950e-09
48,1.065724e+02, -3.40000e-01, -1.79470e-09
48,1.065924e+02, -3.20000e-01, -1.66774e-09
