START TIME:2022-08-22 22:41:03
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
246,5.538912e+02, 8.00000e-01, 7.27630e-09
246,5.539112e+02, 8.20000e-01, 7.70140e-09
246,5.539313e+02, 8.40000e-01, 8.33082e-09
246,5.539513e+02, 8.60000e-01, 8.83591e-09
246,5.539714e+02, 8.80000e-01, 9.30572e-09
246,5.539914e+02, 9.00000e-01, 1.01576e-08
246,5.540115e+02, 9.20000e-01, 1.06753e-08
246,5.540315e+02, 9.40000e-01, 1.13684e-08
246,5.540516e+02, 9.60000e-01, 1.20977e-08
246,5.540716e+02, 9.80000e-01, 1.26380e-08
246,5.540917e+02, 1.00000e+00, 1.33032e-08
247,5.543009e+02, -1.04000e+00, -1.00340e-08
247,5.543209e+02, -1.02000e+00, -7.44545e-09
247,5.543410e+02, -1.00000e+00, -7.07078e-09
247,5.543610e+02, -9.80000e-01, -6.83713e-09
247,5.543811e+02, -9.60000e-01, -6.61397e-09
247,5.544011e+02, -9.40000e-01, -6.25873e-09
247,5.544212e+02, -9.20000e-01, -6.03378e-09
247,5.544412e+02, -9.00000e-01, -5.73909e-09
247,5.544613e+02, -8.80000e-01, -5.53977e-09
247,5.544813e+02, -8.60000e-01, -5.32520e-09
247,5.545014e+02, -8.40000e-01, -5.14722e-09
247,5.545214e+02, -8.20000e-01, -4.96960e-09
247,5.545415e+02, -8.00000e-01, -4.72057e-09
247,5.545615e+02, -7.80000e-01, -4.44114e-09
247,5.545816e+02, -7.60000e-01, -4.26555e-09
247,5.546016e+02, -7.40000e-01, -3.96132e-09
247,5.546217e+02, -7.20000e-01, -3.73673e-09
247,5.546417e+02, -7.00000e-01, -3.56913e-09
247,5.546618e+02, -6.80000e-01, -3.42250e-09
247,5.546818e+02, -6.60000e-01, -3.21841e-09
247,5.547019e+02, -6.40000e-01, -3.06296e-09
247,5.547219e+02, -6.20000e-01, -2.92349e-09
247,5.547420e+02, -6.00000e-01, -2.77257e-09
247,5.547620e+02, -5.80000e-01, -2.66695e-09
247,5.547821e+02, -5.60000e-01, -2.53916e-09
247,5.548021e+02, -5.40000e-01, -2.42233e-09
247,5.548222e+02, -5.20000e-01, -2.28965e-09
247,5.548422e+02, -5.00000e-01, -2.18332e-09
247,5.548623e+02, -4.80000e-01, -2.05898e-09
247,5.548823e+02, -4.60000e-01, -1.96946e-09
247,5.549023e+02, -4.40000e-01, -1.85394e-09
247,5.549224e+02, -4.20000e-01, -1.77824e-09
247,5.549424e+02, -4.00000e-01, -1.67680e-09
247,5.549625e+02, -3.80000e-01, -1.56891e-09
247,5.549825e+02, -3.60000e-01, -1.47593e-09
247,5.550026e+02, -3.40000e-01, -1.38724e-09
247,5.550226e+02, -3.20000e-01, -1.29151e-09
247,5.550427e+02, -3.00000e-01, -1.21689e-09
247,5.550627e+02, -2.80000e-01, -1.12951e-09
247,5.550828e+02, -2.60000e-01, -1.04225e-09
247,5.551028e+02, -2.40000e-01, -9.60231e-10
247,5.551229e+02, -2.20000e-01, -8.81433e-10
247,5.551434e+02, -2.00000e-01, -8.17418e-10
247,5.551635e+02, -1.80000e-01, -7.09057e-10
247,5.551835e+02, -1.60000e-01, -6.33359e-10
247,5.552036e+02, -1.40000e-01, -5.57661e-10
247,5.552236e+02, -1.20000e-01, -4.80056e-10
247,5.552437e+02, -1.00000e-01, -4.03523e-10
247,5.552637e+02, -8.00000e-02, -3.28422e-10
247,5.552838e+02, -6.00000e-02, -2.54869e-10
247,5.553038e+02, -4.00000e-02, -1.84059e-10
247,5.553239e+02, -2.00000e-02, -1.12295e-10
247,5.553440e+02, 0.00000e+00, -6.80685e-11
247,5.553641e+02, 2.00000e-02, 3.69549e-11
247,5.553841e+02, 4.00000e-02, 1.11222e-10
247,5.554042e+02, 6.00000e-02, 1.81079e-10
247,5.554242e+02, 8.00000e-02, 2.58327e-10
247,5.554443e+02, 1.00000e-01, 3.34382e-10
247,5.554643e+02, 1.20000e-01, 4.12107e-10
247,5.554844e+02, 1.40000e-01, 5.01156e-10
247,5.555044e+02, 1.60000e-01, 5.88298e-10
247,5.555245e+02, 1.80000e-01, 6.87003e-10
247,5.555445e+02, 2.00000e-01, 7.78198e-10
247,5.555651e+02, 2.20000e-01, 8.73208e-10
247,5.555851e+02, 2.40000e-01, 9.45449e-10
247,5.556052e+02, 2.60000e-01, 1.02270e-09
247,5.556252e+02, 2.80000e-01, 1.12998e-09
247,5.556453e+02, 3.00000e-01, 1.23000e-09
247,5.556653e+02, 3.20000e-01, 1.36912e-09
247,5.556854e+02, 3.40000e-01, 1.50132e-09
247,5.557054e+02, 3.60000e-01, 1.59812e-09
247,5.557255e+02, 3.80000e-01, 1.69277e-09
247,5.557455e+02, 4.00000e-01, 1.81854e-09
247,5.557656e+02, 4.20000e-01, 1.99091e-09
247,5.557856e+02, 4.40000e-01, 2.13099e-09
247,5.558057e+02, 4.60000e-01, 2.29478e-09
247,5.558257e+02, 4.80000e-01, 2.43461e-09
247,5.558458e+02, 5.00000e-01, 2.60115e-09
247,5.558658e+02, 5.20000e-01, 2.81596e-09
247,5.558859e+02, 5.40000e-01, 2.97022e-09
247,5.559059e+02, 5.60000e-01, 3.14295e-09
247,5.559259e+02, 5.80000e-01, 3.42584e-09
247,5.559460e+02, 6.00000e-01, 3.66676e-09
247,5.559660e+02, 6.20000e-01, 3.85809e-09
247,5.559861e+02, 6.40000e-01, 4.15158e-09
247,5.560061e+02, 6.60000e-01, 4.39465e-09
247,5.560262e+02, 6.80000e-01, 4.61745e-09
247,5.560462e+02, 7.00000e-01, 4.87781e-09
247,5.560663e+02, 7.20000e-01, 5.14376e-09
247,5.560863e+02, 7.40000e-01, 5.51820e-09
247,5.561064e+02, 7.60000e-01, 5.86927e-09
247,5.561264e+02, 7.80000e-01, 6.25432e-09
247,5.561465e+02, 8.00000e-01, 6.67322e-09
247,5.561665e+02, 8.20000e-01, 7.07889e-09
247,5.561866e+02, 8.40000e-01, 7.51746e-09
247,5.562066e+02, 8.60000e-01, 7.94554e-09
247,5.562267e+02, 8.80000e-01, 8.48067e-09
247,5.562467e+02, 9.00000e-01, 8.93128e-09
247,5.562668e+02, 9.20000e-01, 9.34637e-09
247,5.562868e+02, 9.40000e-01, 9.98080e-09
247,5.563069e+02, 9.60000e-01, 1.07591e-08
247,5.563269e+02, 9.80000e-01, 1.15521e-08
247,5.563470e+02, 1.00000e+00, 1.22967e-08
248,5.565565e+02, -1.04000e+00, -8.89933e-09
248,5.565766e+02, -1.02000e+00, -7.25341e-09
248,5.565966e+02, -1.00000e+00, -7.00474e-09
248,5.566167e+02, -9.80000e-01, -6.66451e-09
248,5.566367e+02, -9.60000e-01, -6.34336e-09
248,5.566568e+02, -9.40000e-01, -6.05869e-09
248,5.566768e+02, -9.20000e-01, -5.81336e-09
248,5.566969e+02, -9.00000e-01, -5.59759e-09
248,5.567169e+02, -8.80000e-01, -5.39982e-09
248,5.567370e+02, -8.60000e-01, -5.12874e-09
248,5.567570e+02, -8.40000e-01, -4.85265e-09
248,5.567770e+02, -8.20000e-01, -4.68099e-09
248,5.567971e+02, -8.00000e-01, -4.44233e-09
248,5.568171e+02, -7.80000e-01, -4.25136e-09
248,5.568372e+02, -7.60000e-01, -4.05669e-09
248,5.568572e+02, -7.40000e-01, -3.84998e-09
248,5.568773e+02, -7.20000e-01, -3.67093e-09
248,5.568973e+02, -7.00000e-01, -3.44670e-09
248,5.569174e+02, -6.80000e-01, -3.33202e-09
248,5.569374e+02, -6.60000e-01, -3.16179e-09
248,5.569575e+02, -6.40000e-01, -3.02112e-09
248,5.569775e+02, -6.20000e-01, -2.90811e-09
248,5.569976e+02, -6.00000e-01, -2.72751e-09
248,5.570176e+02, -5.80000e-01, -2.55287e-09
248,5.570377e+02, -5.60000e-01, -2.44570e-09
248,5.570577e+02, -5.40000e-01, -2.32601e-09
248,5.570778e+02, -5.20000e-01, -2.17235e-09
248,5.570978e+02, -5.00000e-01, -2.07818e-09
248,5.571179e+02, -4.80000e-01, -1.99115e-09
248,5.571379e+02, -4.60000e-01, -1.90234e-09
248,5.571580e+02, -4.40000e-01, -1.80399e-09
248,5.571780e+02, -4.20000e-01, -1.70064e-09
248,5.571981e+02, -4.00000e-01, -1.59025e-09
248,5.572181e+02, -3.80000e-01, -1.52361e-09
248,5.572382e+02, -3.60000e-01, -1.41680e-09
248,5.572582e+02, -3.40000e-01, -1.32930e-09
248,5.572783e+02, -3.20000e-01, -1.24204e-09
248,5.572983e+02, -3.00000e-01, -1.14930e-09
248,5.573184e+02, -2.80000e-01, -1.06144e-09
248,5.573384e+02, -2.60000e-01, -9.81212e-10
248,5.573585e+02, -2.40000e-01, -9.06825e-10
248,5.573785e+02, -2.20000e-01, -8.32796e-10
248,5.573991e+02, -2.00000e-01, -7.74503e-10
248,5.574191e+02, -1.80000e-01, -6.68287e-10
248,5.574392e+02, -1.60000e-01, -5.87940e-10
248,5.574592e+02, -1.40000e-01, -5.11885e-10
248,5.574793e+02, -1.20000e-01, -4.44055e-10
248,5.574993e+02, -1.00000e-01, -3.78609e-10
248,5.575194e+02, -8.00000e-02, -3.09587e-10
248,5.575394e+02, -6.00000e-02, -2.40684e-10
248,5.575595e+02, -4.00000e-02, -1.74999e-10
248,5.575795e+02, -2.00000e-02, -1.06812e-10
248,5.575997e+02, 0.00000e+00, -6.49691e-11
248,5.576197e+02, 2.00000e-02, 3.20673e-11
248,5.576398e+02, 4.00000e-02, 1.11341e-10
248,5.576598e+02, 6.00000e-02, 1.83344e-10
248,5.576799e+02, 8.00000e-02, 2.59042e-10
248,5.576999e+02, 1.00000e-01, 3.30687e-10
248,5.577200e+02, 1.20000e-01, 4.10318e-10
248,5.577400e+02, 1.40000e-01, 4.84824e-10
248,5.577600e+02, 1.60000e-01, 5.62072e-10
248,5.577801e+02, 1.80000e-01, 6.48141e-10
248,5.578001e+02, 2.00000e-01, 7.39813e-10
248,5.578207e+02, 2.20000e-01, 8.30173e-10
248,5.578407e+02, 2.40000e-01, 9.31144e-10
248,5.578608e+02, 2.60000e-01, 1.02103e-09
248,5.578808e+02, 2.80000e-01, 1.11687e-09
248,5.579009e+02, 3.00000e-01, 1.22857e-09
248,5.579209e+02, 3.20000e-01, 1.31822e-09
248,5.579410e+02, 3.40000e-01, 1.45292e-09
248,5.579610e+02, 3.60000e-01, 1.57940e-09
248,5.579811e+02, 3.80000e-01, 1.69253e-09
248,5.580011e+02, 4.00000e-01, 1.84810e-09
248,5.580212e+02, 4.20000e-01, 1.98996e-09
248,5.580412e+02, 4.40000e-01, 2.10011e-09
248,5.580613e+02, 4.60000e-01, 2.26235e-09
248,5.580813e+02, 4.80000e-01, 2.46310e-09
248,5.581014e+02, 5.00000e-01, 2.63512e-09
248,5.581214e+02, 5.20000e-01, 2.83349e-09
248,5.581415e+02, 5.40000e-01, 3.02243e-09
248,5.581615e+02, 5.60000e-01, 3.24547e-09
248,5.581816e+02, 5.80000e-01, 3.39258e-09
248,5.582016e+02, 6.00000e-01, 3.63219e-09
248,5.582217e+02, 6.20000e-01, 3.84319e-09
248,5.582417e+02, 6.40000e-01, 4.07100e-09
248,5.582618e+02, 6.60000e-01, 4.32670e-09
248,5.582818e+02, 6.80000e-01, 4.60732e-09
248,5.583019e+02, 7.00000e-01, 4.87494e-09
248,5.583219e+02, 7.20000e-01, 5.17690e-09
248,5.583420e+02, 7.40000e-01, 5.47957e-09
248,5.583620e+02, 7.60000e-01, 5.91969e-09
248,5.583821e+02, 7.80000e-01, 6.29962e-09
248,5.584021e+02, 8.00000e-01, 6.66928e-09
248,5.584221e+02, 8.20000e-01, 6.98662e-09
248,5.584422e+02, 8.40000e-01, 7.59232e-09
248,5.584622e+02, 8.60000e-01, 8.00097e-09
248,5.584823e+02, 8.80000e-01, 8.50618e-09
248,5.585023e+02, 9.00000e-01, 9.03416e-09
248,5.585224e+02, 9.20000e-01, 9.70554e-09
248,5.585424e+02, 9.40000e-01, 1.02702e-08
248,5.585625e+02, 9.60000e-01, 1.09162e-08
248,5.585825e+02, 9.80000e-01, 1.12964e-08
248,5.586026e+02, 1.00000e+00, 1.23491e-08
249,5.587715e+02, -1.04000e+00, -8.87477e-09
249,5.587916e+02, -1.02000e+00, -7.27928e-09
249,5.588116e+02, -1.00000e+00, -7.24494e-09
249,5.588317e+02, -9.80000e-01, -7.58111e-09
249,5.588517e+02, -9.60000e-01, -6.76668e-09
249,5.588718e+02, -9.40000e-01, -6.75881e-09
249,5.588918e+02, -9.20000e-01, -6.89113e-09
249,5.589119e+02, -9.00000e-01, -6.62220e-09
249,5.589319e+02, -8.80000e-01, -6.24847e-09
249,5.589520e+02, -8.60000e-01, -6.08087e-09
249,5.589720e+02, -8.40000e-01, -5.17213e-09
249,5.589921e+02, -8.20000e-01, -4.91714e-09
249,5.590121e+02, -8.00000e-01, -4.73595e-09
249,5.590322e+02, -7.80000e-01, -4.55928e-09
249,5.590522e+02, -7.60000e-01, -4.37772e-09
249,5.590723e+02, -7.40000e-01, -4.19748e-09
249,5.590923e+02, -7.20000e-01, -4.02594e-09
249,5.591124e+02, -7.00000e-01, -3.83008e-09
249,5.591324e+02, -6.80000e-01, -3.63863e-09
249,5.591525e+02, -6.60000e-01, -3.36230e-09
249,5.591725e+02, -6.40000e-01, -3.14128e-09
249,5.591926e+02, -6.20000e-01, -3.03340e-09
249,5.592126e+02, -6.00000e-01, -2.92480e-09
249,5.592327e+02, -5.80000e-01, -2.77114e-09
249,5.592527e+02, -5.60000e-01, -2.64454e-09
249,5.592728e+02, -5.40000e-01, -2.57552e-09
249,5.592928e+02, -5.20000e-01, -2.42555e-09
249,5.593129e+02, -5.00000e-01, -2.31969e-09
249,5.593329e+02, -4.80000e-01, -2.21455e-09
249,5.593530e+02, -4.60000e-01, -2.05231e-09
249,5.593730e+02, -4.40000e-01, -2.05314e-09
249,5.593930e+02, -4.20000e-01, -1.82521e-09
249,5.594131e+02, -4.00000e-01, -1.74272e-09
249,5.594331e+02, -3.80000e-01, -1.62506e-09
249,5.594532e+02, -3.60000e-01, -1.49155e-09
249,5.594732e+02, -3.40000e-01, -1.38521e-09
249,5.594933e+02, -3.20000e-01, -1.28794e-09
249,5.595133e+02, -3.00000e-01, -1.20687e-09
249,5.595334e+02, -2.80000e-01, -1.13153e-09
249,5.595534e+02, -2.60000e-01, -1.02770e-09
249,5.595735e+02, -2.40000e-01, -9.47714e-10
249,5.595935e+02, -2.20000e-01, -8.55088e-10
249,5.596141e+02, -2.00000e-01, -7.87377e-10
249,5.596341e+02, -1.80000e-01, -6.85811e-10
249,5.596542e+02, -1.60000e-01, -6.14047e-10
249,5.596742e+02, -1.40000e-01, -5.43594e-10
249,5.596943e+02, -1.20000e-01, -4.67300e-10
249,5.597143e+02, -1.00000e-01, -3.85642e-10
249,5.597344e+02, -8.00000e-02, -3.19481e-10
249,5.597544e+02, -6.00000e-02, -2.50936e-10
249,5.597745e+02, -4.00000e-02, -1.83702e-10
249,5.597945e+02, -2.00000e-02, -1.14322e-10
249,5.598147e+02, 0.00000e+00, -6.53267e-11
249,5.598347e+02, 2.00000e-02, 3.36170e-11
249,5.598548e+02, 4.00000e-02, 1.05023e-10
249,5.598748e+02, 6.00000e-02, 1.80840e-10
249,5.598949e+02, 8.00000e-02, 2.60591e-10
249,5.599149e+02, 1.00000e-01, 3.25441e-10
249,5.599350e+02, 1.20000e-01, 4.10080e-10
249,5.599550e+02, 1.40000e-01, 4.93884e-10
249,5.599751e+02, 1.60000e-01, 5.72562e-10
249,5.599951e+02, 1.80000e-01, 6.55532e-10
249,5.600152e+02, 2.00000e-01, 7.63178e-10
249,5.600357e+02, 2.20000e-01, 8.51274e-10
249,5.600558e+02, 2.40000e-01, 9.33051e-10
249,5.600758e+02, 2.60000e-01, 1.03641e-09
249,5.600959e+02, 2.80000e-01, 1.13821e-09
249,5.601159e+02, 3.00000e-01, 1.24550e-09
249,5.601360e+02, 3.20000e-01, 1.35672e-09
249,5.601560e+02, 3.40000e-01, 1.48046e-09
249,5.601761e+02, 3.60000e-01, 1.64688e-09
249,5.601961e+02, 3.80000e-01, 1.77610e-09
249,5.602162e+02, 4.00000e-01, 1.90532e-09
249,5.602362e+02, 4.20000e-01, 1.90902e-09
249,5.602563e+02, 4.40000e-01, 2.04980e-09
249,5.602763e+02, 4.60000e-01, 2.19798e-09
249,5.602964e+02, 4.80000e-01, 2.32589e-09
249,5.603164e+02, 5.00000e-01, 2.48551e-09
249,5.603365e+02, 5.20000e-01, 2.66457e-09
249,5.603565e+02, 5.40000e-01, 2.87795e-09
249,5.603765e+02, 5.60000e-01, 3.06094e-09
249,5.603966e+02, 5.80000e-01, 3.24166e-09
249,5.604166e+02, 6.00000e-01, 3.46267e-09
249,5.604367e+02, 6.20000e-01, 3.67868e-09
249,5.604567e+02, 6.40000e-01, 3.88217e-09
249,5.604768e+02, 6.60000e-01, 4.08900e-09
249,5.604968e+02, 6.80000e-01, 4.37272e-09
249,5.605169e+02, 7.00000e-01, 4.62413e-09
249,5.605369e+02, 7.20000e-01, 4.90916e-09
249,5.605570e+02, 7.40000e-01, 5.17869e-09
249,5.605770e+02, 7.60000e-01, 5.48816e-09
249,5.605971e+02, 7.80000e-01, 5.85198e-09
249,5.606171e+02, 8.00000e-01, 6.20449e-09
249,5.606372e+02, 8.20000e-01, 6.61492e-09
249,5.606572e+02, 8.40000e-01, 7.06947e-09
249,5.606773e+02, 8.60000e-01, 7.45988e-09
249,5.606973e+02, 8.80000e-01, 8.06999e-09
249,5.607174e+02, 9.00000e-01, 8.54945e-09
249,5.607374e+02, 9.20000e-01, 9.03940e-09
249,5.607575e+02, 9.40000e-01, 9.67991e-09
249,5.607775e+02, 9.60000e-01, 1.03842e-08
249,5.607976e+02, 9.80000e-01, 1.10803e-08
249,5.608176e+02, 1.00000e+00, 1.17975e-08
250,5.610268e+02, -1.04000e+00, -9.04238e-09
250,5.610469e+02, -1.02000e+00, -7.41053e-09
250,5.610669e+02, -1.00000e+00, -7.09546e-09
250,5.610869e+02, -9.80000e-01, -6.70516e-09
250,5.611070e+02, -9.60000e-01, -6.20461e-09
250,5.611270e+02, -9.40000e-01, -5.93495e-09
250,5.611471e+02, -9.20000e-01, -5.69665e-09
250,5.611671e+02, -9.00000e-01, -5.34868e-09
250,5.611872e+02, -8.80000e-01, -4.97651e-09
250,5.612072e+02, -8.60000e-01, -4.86970e-09
250,5.612273e+02, -8.40000e-01, -4.77564e-09
250,5.612473e+02, -8.20000e-01, -4.59075e-09
250,5.612674e+02, -8.00000e-01, -4.39060e-09
250,5.612874e+02, -7.80000e-01, -4.21715e-09
250,5.613075e+02, -7.60000e-01, -3.94189e-09
250,5.613275e+02, -7.40000e-01, -3.81410e-09
250,5.613476e+02, -7.20000e-01, -3.66437e-09
250,5.613676e+02, -7.00000e-01, -3.54540e-09
250,5.613877e+02, -6.80000e-01, -3.41547e-09
250,5.614077e+02, -6.60000e-01, -3.25751e-09
250,5.614278e+02, -6.40000e-01, -3.10075e-09
250,5.614478e+02, -6.20000e-01, -2.98595e-09
250,5.614679e+02, -6.00000e-01, -2.84016e-09
250,5.614879e+02, -5.80000e-01, -2.60818e-09
250,5.615080e+02, -5.60000e-01, -2.46787e-09
250,5.615280e+02, -5.40000e-01, -2.33555e-09
250,5.615481e+02, -5.20000e-01, -2.21133e-09
250,5.615681e+02, -5.00000e-01, -2.08449e-09
250,5.615882e+02, -4.80000e-01, -1.97995e-09
250,5.616082e+02, -4.60000e-01, -1.89006e-09
250,5.616283e+02, -4.40000e-01, -1.77670e-09
250,5.616483e+02, -4.20000e-01, -1.67513e-09
250,5.616684e+02, -4.00000e-01, -1.57404e-09
250,5.616884e+02, -3.80000e-01, -1.47498e-09
250,5.617085e+02, -3.60000e-01, -1.38247e-09
250,5.617285e+02, -3.40000e-01, -1.29843e-09
250,5.617486e+02, -3.20000e-01, -1.20711e-09
250,5.617686e+02, -3.00000e-01, -1.11461e-09
250,5.617886e+02, -2.80000e-01, -1.05071e-09
250,5.618087e+02, -2.60000e-01, -9.58324e-10
250,5.618287e+02, -2.40000e-01, -8.80599e-10
250,5.618488e+02, -2.20000e-01, -8.09193e-10
250,5.618693e+02, -2.00000e-01, -7.55429e-10
250,5.618894e+02, -1.80000e-01, -6.55890e-10
250,5.619094e+02, -1.60000e-01, -5.82457e-10
250,5.619295e+02, -1.40000e-01, -5.14627e-10
250,5.619495e+02, -1.20000e-01, -4.37379e-10
250,5.619696e+02, -1.00000e-01, -3.66926e-10
250,5.619896e+02, -8.00000e-02, -3.01242e-10
250,5.620097e+02, -6.00000e-02, -2.35915e-10
250,5.620297e+02, -4.00000e-02, -1.75834e-10
250,5.620498e+02, -2.00000e-02, -1.07527e-10
250,5.620699e+02, 0.00000e+00, -6.56843e-11
250,5.620900e+02, 2.00000e-02, 3.31402e-11
250,5.621100e+02, 4.00000e-02, 1.09673e-10
250,5.621301e+02, 6.00000e-02, 1.80840e-10
250,5.621501e+02, 8.00000e-02, 2.56300e-10
250,5.621702e+02, 1.00000e-01, 3.28183e-10
250,5.621902e+02, 1.20000e-01, 4.08649e-10
250,5.622103e+02, 1.40000e-01, 4.87685e-10
250,5.622303e+02, 1.60000e-01, 5.68867e-10
250,5.622504e+02, 1.80000e-01, 6.52313e-10
250,5.622704e+02, 2.00000e-01, 7.42435e-10
250,5.622910e+02, 2.20000e-01, 8.35538e-10
250,5.623110e+02, 2.40000e-01, 9.26137e-10
250,5.623311e+02, 2.60000e-01, 1.03092e-09
250,5.623511e+02, 2.80000e-01, 1.14965e-09
250,5.623712e+02, 3.00000e-01, 1.27494e-09
250,5.623912e+02, 3.20000e-01, 1.37091e-09
250,5.624113e+02, 3.40000e-01, 1.49405e-09
250,5.624313e+02, 3.60000e-01, 1.62184e-09
250,5.624514e+02, 3.80000e-01, 1.75917e-09
250,5.624714e+02, 4.00000e-01, 1.89710e-09
250,5.624915e+02, 4.20000e-01, 2.06637e-09
250,5.625115e+02, 4.40000e-01, 2.17021e-09
250,5.625316e+02, 4.60000e-01, 2.32148e-09
250,5.625516e+02, 4.80000e-01, 2.48623e-09
250,5.625717e+02, 5.00000e-01, 2.61915e-09
250,5.625917e+02, 5.20000e-01, 2.73418e-09
250,5.626118e+02, 5.40000e-01, 2.94280e-09
250,5.626318e+02, 5.60000e-01, 3.15499e-09
250,5.626519e+02, 5.80000e-01, 3.35431e-09
250,5.626719e+02, 6.00000e-01, 3.56770e-09
250,5.626920e+02, 6.20000e-01, 3.75521e-09
250,5.627120e+02, 6.40000e-01, 3.96013e-09
250,5.627320e+02, 6.60000e-01, 4.20916e-09
250,5.627521e+02, 6.80000e-01, 4.47917e-09
250,5.627721e+02, 7.00000e-01, 4.77350e-09
250,5.627922e+02, 7.20000e-01, 5.08952e-09
250,5.628122e+02, 7.40000e-01, 5.44584e-09
250,5.628323e+02, 7.60000e-01, 5.81169e-09
250,5.628523e+02, 7.80000e-01, 6.13797e-09
250,5.628724e+02, 8.00000e-01, 6.43289e-09
250,5.628924e+02, 8.20000e-01, 6.90258e-09
250,5.629125e+02, 8.40000e-01, 7.25567e-09
250,5.629325e+02, 8.60000e-01, 7.54023e-09
250,5.629526e+02, 8.80000e-01, 8.15308e-09
250,5.629726e+02, 9.00000e-01, 8.79812e-09
250,5.629927e+02, 9.20000e-01, 9.24695e-09
250,5.630127e+02, 9.40000e-01, 9.79137e-09
250,5.630328e+02, 9.60000e-01, 1.03488e-08
250,5.630528e+02, 9.80000e-01, 1.11799e-08
250,5.630729e+02, 1.00000e+00, 1.21043e-08
251,5.632826e+02, -1.04000e+00, -8.94761e-09
251,5.633027e+02, -1.02000e+00, -7.43365e-09
251,5.633227e+02, -1.00000e+00, -7.13980e-09
251,5.633428e+02, -9.80000e-01, -6.71160e-09
251,5.633628e+02, -9.60000e-01, -6.24192e-09
251,5.633829e+02, -9.40000e-01, -5.98371e-09
251,5.634029e+02, -9.20000e-01, -5.72395e-09
251,5.634230e+02, -9.00000e-01, -5.55372e-09
251,5.634430e+02, -8.80000e-01, -5.32532e-09
251,5.634630e+02, -8.60000e-01, -5.04220e-09
251,5.634831e+02, -8.40000e-01, -4.80974e-09
251,5.635031e+02, -8.20000e-01, -4.57120e-09
251,5.635232e+02, -8.00000e-01, -4.36723e-09
251,5.635432e+02, -7.80000e-01, -4.14610e-09
251,5.635633e+02, -7.60000e-01, -3.94833e-09
251,5.635833e+02, -7.40000e-01, -3.72267e-09
251,5.636034e+02, -7.20000e-01, -3.57068e-09
251,5.636234e+02, -7.00000e-01, -3.43657e-09
251,5.636435e+02, -6.80000e-01, -3.28004e-09
251,5.636635e+02, -6.60000e-01, -3.10349e-09
251,5.636836e+02, -6.40000e-01, -2.94769e-09
251,5.637036e+02, -6.20000e-01, -2.80631e-09
251,5.637237e+02, -6.00000e-01, -2.71487e-09
251,5.637437e+02, -5.80000e-01, -2.52151e-09
251,5.637638e+02, -5.60000e-01, -2.40219e-09
251,5.637838e+02, -5.40000e-01, -2.26903e-09
251,5.638039e+02, -5.20000e-01, -2.15304e-09
251,5.638239e+02, -5.00000e-01, -2.03860e-09
251,5.638440e+02, -4.80000e-01, -1.92702e-09
251,5.638640e+02, -4.60000e-01, -1.76561e-09
251,5.638841e+02, -4.40000e-01, -1.65927e-09
251,5.639041e+02, -4.20000e-01, -1.57034e-09
251,5.639242e+02, -4.00000e-01, -1.49775e-09
251,5.639442e+02, -3.80000e-01, -1.38485e-09
251,5.639643e+02, -3.60000e-01, -1.32251e-09
251,5.639843e+02, -3.40000e-01, -1.23227e-09
251,5.640044e+02, -3.20000e-01, -1.13440e-09
251,5.640244e+02, -3.00000e-01, -1.05214e-09
251,5.640445e+02, -2.80000e-01, -9.72867e-10
251,5.640645e+02, -2.60000e-01, -8.94189e-10
251,5.640846e+02, -2.40000e-01, -8.24928e-10
251,5.641046e+02, -2.20000e-01, -7.53760e-10
251,5.641252e+02, -2.00000e-01, -7.03096e-10
251,5.641452e+02, -1.80000e-01, -6.02007e-10
251,5.641653e+02, -1.60000e-01, -5.37038e-10
251,5.641853e+02, -1.40000e-01, -4.75526e-10
251,5.642054e+02, -1.20000e-01, -4.19021e-10
251,5.642254e+02, -1.00000e-01, -3.46184e-10
251,5.642455e+02, -8.00000e-02, -2.83360e-10
251,5.642655e+02, -6.00000e-02, -2.24233e-10
251,5.642856e+02, -4.00000e-02, -1.58072e-10
251,5.643056e+02, -2.00000e-02, -1.00255e-10
251,5.643258e+02, 0.00000e+00, -6.37770e-11
251,5.643458e+02, 2.00000e-02, 2.64645e-11
251,5.643659e+02, 4.00000e-02, 9.47714e-11
251,5.643859e+02, 6.00000e-02, 1.63436e-10
251,5.644060e+02, 8.00000e-02, 2.32935e-10
251,5.644260e+02, 1.00000e-01, 3.01599e-10
251,5.644460e+02, 1.20000e-01, 3.75390e-10
251,5.644661e+02, 1.40000e-01, 4.46677e-10
251,5.644861e+02, 1.60000e-01, 5.24163e-10
251,5.645062e+02, 1.80000e-01, 6.13809e-10
251,5.645262e+02, 2.00000e-01, 6.91533e-10
251,5.645468e+02, 2.20000e-01, 7.83324e-10
251,5.645668e+02, 2.40000e-01, 9.49025e-10
251,5.645869e+02, 2.60000e-01, 1.08576e-09
251,5.646069e+02, 2.80000e-01, 1.20080e-09
251,5.646270e+02, 3.00000e-01, 1.22774e-09
251,5.646470e+02, 3.20000e-01, 1.29199e-09
251,5.646671e+02, 3.40000e-01, 1.42443e-09
251,5.646871e+02, 3.60000e-01, 1.53804e-09
251,5.647072e+02, 3.80000e-01, 1.66130e-09
251,5.647272e+02, 4.00000e-01, 1.78599e-09
251,5.647473e+02, 4.20000e-01, 1.93310e-09
251,5.647673e+02, 4.40000e-01, 2.09141e-09
